dt_time,op1,op2,temp,humidity,ws,wd,ozone
2024-02-29 14:41:00,241.0,220.0,39.3,8.9,3.65,315.0,41.2
2024-02-29 14:42:00,241.0,220.0,39.3,9.1,2.06,77.0,40.56
2024-02-29 14:43:00,241.0,220.0,39.3,9.1,1.01,284.3,40.39
2024-02-29 14:44:00,241.0,220.0,39.3,9.1,1.32,336.8,41.19
2024-02-29 14:45:00,241.0,221.0,40.1,8.6,1.03,316.7,41.83
2024-02-29 14:46:00,240.0,221.0,40.1,8.6,0.94,263.6,42.05
2024-02-29 14:47:00,241.0,221.0,40.1,8.7,6.0,94.9,41.54
2024-02-29 14:48:00,239.0,221.0,39.6,7.8,0.0,44.8,40.97
2024-02-29 14:49:00,241.0,221.0,39.6,7.8,3.51,322.7,40.78
2024-02-29 14:50:00,240.0,221.0,39.6,7.8,1.3,22.7,41.16
2024-02-29 14:51:00,242.0,221.0,40.2,7.7,0.36,148.8,41.6
2024-02-29 14:52:00,240.0,221.0,40.7,7.7,2.48,310.3,41.85
2024-02-29 14:53:00,241.0,221.0,40.7,7.7,3.58,323.3,42.06
2024-02-29 14:54:00,241.0,221.0,40.9,8.2,3.04,344.1,41.88
2024-02-29 14:55:00,240.0,221.0,40.8,7.9,5.77,333.4,41.88
2024-02-29 14:56:00,241.0,221.0,40.8,7.9,1.74,289.1,42.8
2024-02-29 14:57:00,240.0,221.0,40.3,8.1,2.33,351.1,43.34
2024-02-29 14:58:00,240.0,221.0,40.3,8.1,3.96,352.6,44.0
2024-02-29 14:59:00,238.0,221.0,41.1,8.1,0.47,142.0,44.0
2024-02-29 15:00:00,238.0,216.0,41.1,8.1,0.4,182.1,42.66
2024-02-29 15:01:00,238.0,221.0,41.2,8.2,0.92,84.2,41.15
2024-02-29 15:02:00,239.0,221.0,41.3,7.6,1.95,289.6,41.27
2024-02-29 15:03:00,239.0,221.0,41.3,7.6,0.0,65.9,41.54
2024-02-29 15:04:00,240.0,221.0,40.9,7.7,2.13,359.4,41.72
2024-02-29 15:05:00,241.0,221.0,40.9,7.7,5.21,129.5,42.38
2024-02-29 15:06:00,239.0,220.0,40.9,7.7,1.19,165.5,42.25
2024-02-29 15:07:00,240.0,220.0,40.0,7.9,2.01,331.6,41.61
2024-02-29 15:08:00,239.0,220.0,40.0,7.9,2.51,317.8,41.77
2024-02-29 15:09:00,241.0,220.0,40.0,7.9,3.91,1.6,43.22
2024-02-29 15:10:00,240.0,220.0,40.0,8.0,1.99,34.7,44.48
2024-02-29 15:11:00,240.0,220.0,39.9,8.0,4.61,70.2,44.53
2024-02-29 15:12:00,239.0,220.0,40.0,8.3,0.83,322.4,44.24
2024-02-29 15:13:00,241.0,220.0,40.2,8.5,0.63,213.7,43.62
2024-02-29 15:14:00,240.0,220.0,40.7,8.7,2.3,320.9,43.37
2024-02-29 15:15:00,240.0,220.0,40.7,8.7,3.74,327.3,43.02
2024-02-29 15:16:00,238.0,220.0,40.2,8.5,0.51,260.5,43.1
2024-02-29 15:17:00,239.0,220.0,40.1,8.2,4.18,344.4,43.4
2024-02-29 15:18:00,240.0,220.0,40.1,8.2,4.72,351.8,43.14
2024-02-29 15:19:00,238.0,220.0,39.8,8.1,1.81,0.2,43.1
2024-02-29 15:20:00,241.0,220.0,39.6,7.6,3.67,149.2,42.97
2024-02-29 15:21:00,239.0,220.0,40.0,7.4,3.31,98.2,43.23
2024-02-29 15:22:00,240.0,220.0,40.0,7.4,1.99,322.9,41.83
2024-02-29 15:23:00,241.0,220.0,40.0,7.4,1.74,270.1,41.09
2024-02-29 15:24:00,241.0,220.0,40.1,7.6,2.21,352.6,40.64
2024-02-29 15:25:00,241.0,220.0,40.1,7.6,5.08,309.4,41.15
2024-02-29 15:26:00,241.0,221.0,40.1,7.6,3.33,338.0,41.75
2024-02-29 15:27:00,240.0,221.0,40.1,7.6,2.51,263.8,44.02
2024-02-29 15:28:00,240.0,221.0,40.4,8.2,2.66,333.9,44.83
2024-02-29 15:29:00,241.0,221.0,40.7,7.7,2.62,338.3,45.5
2024-02-29 15:30:00,240.0,221.0,41.0,7.8,1.79,276.6,46.11
2024-02-29 15:31:00,240.0,221.0,40.4,7.9,1.41,328.0,45.91
2024-02-29 15:32:00,240.0,221.0,40.4,7.9,3.44,329.9,45.63
2024-02-29 15:33:00,241.0,221.0,40.5,8.4,8.1,334.9,45.34
2024-02-29 15:34:00,240.0,221.0,40.5,8.0,0.83,251.4,45.06
2024-02-29 15:35:00,240.0,221.0,40.5,8.0,4.61,334.3,44.72
2024-02-29 15:36:00,239.0,221.0,39.8,8.0,1.03,264.5,44.43
2024-02-29 15:37:00,239.0,220.0,39.8,8.0,5.95,344.0,44.49
2024-02-29 15:38:00,240.0,220.0,39.8,8.0,0.43,123.3,44.99
2024-02-29 15:39:00,240.0,220.0,39.8,8.0,1.59,323.4,42.45
2024-02-29 15:40:00,240.0,221.0,39.4,7.7,1.39,299.2,40.73
2024-02-29 15:41:00,240.0,220.0,39.8,7.5,6.11,336.9,39.52
2024-02-29 15:42:00,240.0,220.0,39.8,7.1,1.25,19.4,37.83
2024-02-29 15:43:00,239.0,221.0,40.1,7.2,1.01,68.9,37.81
2024-02-29 15:44:00,240.0,221.0,39.6,7.9,0.92,22.6,37.87
2024-02-29 15:45:00,240.0,221.0,40.0,7.7,1.3,6.4,37.91
2024-02-29 15:46:00,240.0,221.0,39.6,7.6,1.95,33.7,37.48
2024-02-29 15:47:00,241.0,220.0,39.2,7.6,0.94,2.0,37.48
2024-02-29 15:48:00,242.0,220.0,39.2,7.6,2.01,313.0,37.08
2024-02-29 15:49:00,241.0,220.0,39.7,8.2,6.06,338.5,36.61
2024-02-29 15:50:00,242.0,221.0,39.1,8.6,4.63,140.5,36.52
2024-02-29 15:51:00,241.0,221.0,39.1,8.6,3.0,40.6,36.41
2024-02-29 15:52:00,242.0,221.0,38.7,8.6,1.07,266.7,37.58
2024-02-29 15:53:00,241.0,221.0,38.7,8.6,1.23,336.0,40.67
2024-02-29 15:54:00,242.0,221.0,39.4,8.4,1.68,302.4,43.43
2024-02-29 15:55:00,242.0,221.0,39.4,8.4,0.27,53.7,41.99
2024-02-29 15:56:00,241.0,221.0,40.0,8.3,1.59,299.1,41.26
2024-02-29 15:57:00,241.0,221.0,40.0,8.3,2.37,333.2,39.14
2024-02-29 15:58:00,241.0,222.0,40.3,8.0,2.01,4.1,39.17
2024-02-29 15:59:00,241.0,221.0,40.3,8.0,0.63,1.3,39.05
2024-02-29 16:00:00,240.0,222.0,40.8,7.7,1.01,353.0,39.39
2024-02-29 16:01:00,241.0,222.0,40.8,8.0,1.23,319.9,39.62
2024-02-29 16:02:00,241.0,222.0,40.8,8.0,2.44,321.6,39.79
2024-02-29 16:03:00,239.0,221.0,40.8,8.0,3.83,325.6,39.23
2024-02-29 16:04:00,240.0,221.0,40.8,8.0,4.07,336.4,38.58
2024-02-29 16:05:00,240.0,221.0,39.8,7.7,1.59,235.5,37.71
2024-02-29 16:06:00,242.0,221.0,39.8,7.7,1.19,36.2,37.09
2024-02-29 16:07:00,241.0,221.0,38.9,8.3,3.76,348.2,37.45
2024-02-29 16:08:00,242.0,221.0,39.5,8.3,2.21,293.1,38.0
2024-02-29 16:09:00,241.0,221.0,39.5,8.3,1.72,301.2,38.15
2024-02-29 16:10:00,241.0,221.0,39.5,8.2,0.47,65.0,38.22
2024-02-29 16:11:00,243.0,220.0,39.5,8.2,0.92,304.7,38.1
2024-02-29 16:12:00,242.0,221.0,39.6,8.1,1.97,280.3,38.17
2024-02-29 16:13:00,242.0,221.0,39.5,8.35,1.21,341.9,38.23
2024-02-29 16:14:00,242.0,221.0,39.4,8.6,3.53,13.2,38.17
2024-02-29 16:15:00,241.5,221.0,39.349999999999994,8.7,3.04,310.3,37.91
2024-02-29 16:16:00,241.0,221.0,39.3,8.8,1.28,265.1,37.49
2024-02-29 16:17:00,242.0,221.0,39.3,9.0,1.05,307.3,37.35
2024-02-29 16:18:00,242.0,221.0,39.4,9.0,5.44,334.2,37.16
2024-02-29 16:19:00,241.0,221.0,39.4,9.0,2.28,270.9,37.07
2024-02-29 16:20:00,242.0,221.0,39.4,9.0,2.17,48.9,36.92
2024-02-29 16:21:00,242.0,221.0,38.8,8.8,2.13,289.9,36.42
2024-02-29 16:22:00,241.5,221.0,38.65,9.0,1.81,74.6,5.48
2024-02-29 16:23:00,241.0,221.0,38.5,9.2,5.17,342.5,2.47
2024-02-29 16:24:00,243.0,221.0,37.9,9.3,1.43,78.2,2.31
2024-02-29 16:25:00,242.0,221.0,37.9,9.3,1.3,326.5,2.47
2024-02-29 16:26:00,241.5,221.0,38.15,9.05,0.34,324.1,2.37
2024-02-29 16:27:00,241.0,221.0,38.4,8.8,0.87,1.0,2.52
2024-02-29 16:28:00,244.0,221.0,38.5,9.3,1.39,325.7,2.63
2024-02-29 16:29:00,244.0,222.0,38.5,9.3,0.4,109.7,2.5
2024-02-29 16:30:00,242.0,222.0,38.8,9.4,3.8,340.8,2.52
2024-02-29 16:31:00,242.5,222.0,38.7,9.2,3.04,2.6,2.42
2024-02-29 16:32:00,243.0,222.0,38.6,9.0,1.12,68.9,2.51
2024-02-29 16:33:00,244.0,222.0,37.9,9.3,3.71,324.6,2.58
2024-02-29 16:34:00,244.0,221.0,38.2,9.2,1.14,290.3,2.6
2024-02-29 16:35:00,244.0,222.0,38.2,9.2,0.18,20.3,6.26
2024-02-29 16:36:00,244.0,222.0,39.0,8.8,1.54,94.3,41.52
2024-02-29 16:37:00,242.0,222.0,38.9,8.8,1.66,46.0,43.38
2024-02-29 16:38:00,244.0,222.0,39.0,8.6,0.34,244.8,43.05
2024-02-29 16:39:00,244.0,222.0,38.8,9.2,0.89,49.4,42.69
2024-02-29 16:40:00,244.0,222.0,38.3,9.9,2.62,304.8,42.33
2024-02-29 16:41:00,243.0,222.0,38.4,9.5,2.57,335.5,42.87
2024-02-29 16:42:00,244.0,222.0,38.3,9.9,1.19,280.3,43.1
2024-02-29 16:43:00,245.0,222.0,38.1,9.4,1.79,310.2,43.27
2024-02-29 16:44:00,244.0,222.0,38.1,9.4,1.54,347.4,43.94
2024-02-29 16:45:00,244.0,222.0,38.9,9.6,1.61,350.8,44.15
2024-02-29 16:46:00,244.0,222.0,38.7,9.7,2.62,346.0,44.49
2024-02-29 16:47:00,245.0,222.0,38.8,9.3,0.83,13.3,45.2
2024-02-29 16:48:00,245.0,222.0,38.0,10.0,1.7,285.7,45.49
2024-02-29 16:49:00,244.0,222.0,37.7,10.1,1.34,343.8,46.22
2024-02-29 16:50:00,244.0,222.0,37.7,9.7,7.29,335.0,47.02
2024-02-29 16:51:00,245.0,222.0,37.4,9.7,0.13,335.6,47.53
2024-02-29 16:52:00,245.0,222.0,37.5,10.0,1.52,38.0,47.52
2024-02-29 16:53:00,245.0,222.0,37.7,10.3,0.83,92.4,47.11
2024-02-29 16:54:00,247.0,222.0,37.7,10.3,2.06,0.4,45.5
2024-02-29 16:55:00,245.0,222.0,37.7,10.3,1.66,305.1,45.23
2024-02-29 16:56:00,246.0,222.0,37.6,10.2,2.08,333.8,44.56
2024-02-29 16:57:00,246.0,222.0,38.0,9.9,4.0,329.1,44.16
2024-02-29 16:58:00,246.0,222.0,37.7,10.3,1.5,327.8,44.52
2024-02-29 16:59:00,246.0,222.0,37.8,10.3,1.48,334.6,45.08
2024-02-29 17:00:00,247.0,222.0,37.8,10.3,3.47,295.0,44.68
2024-02-29 17:01:00,246.0,222.0,37.9,10.9,3.31,333.6,44.49
2024-02-29 17:02:00,245.0,222.0,37.3,10.3,1.23,357.4,44.35
2024-02-29 17:03:00,246.0,222.0,37.3,10.1,0.54,84.5,44.95
2024-02-29 17:04:00,246.0,222.0,37.3,10.1,1.32,345.0,46.21
2024-02-29 17:05:00,246.0,222.0,37.7,9.6,2.1,66.1,46.34
2024-02-29 17:06:00,246.0,222.0,37.4,10.0,0.72,356.1,46.14
2024-02-29 17:07:00,247.0,222.0,37.4,10.0,1.88,334.6,45.81
2024-02-29 17:08:00,247.0,222.0,36.9,10.6,1.5,28.0,45.62
2024-02-29 17:09:00,248.0,222.0,36.9,10.6,1.25,304.3,45.41
2024-02-29 17:10:00,247.0,222.0,36.9,10.6,0.04,328.0,45.56
2024-02-29 17:11:00,247.0,223.0,36.9,10.8,2.86,1.3,45.58
2024-02-29 17:12:00,247.0,223.0,36.9,10.8,0.22,2.1,45.32
2024-02-29 17:13:00,248.0,223.0,36.9,11.2,0.87,40.9,45.11
2024-02-29 17:14:00,246.0,223.0,36.9,11.2,2.33,1.6,45.2
2024-02-29 17:15:00,247.0,223.0,36.7,11.0,6.02,340.3,45.4
2024-02-29 17:16:00,247.0,223.0,36.4,10.6,3.49,325.0,46.13
2024-02-29 17:17:00,247.0,223.0,36.4,10.6,2.15,284.5,45.06
2024-02-29 17:18:00,247.0,223.0,36.6,10.7,0.54,15.1,44.75
2024-02-29 17:19:00,248.0,223.0,36.7,10.8,4.38,311.3,44.19
2024-02-29 17:20:00,246.0,223.0,36.4,10.6,3.62,325.8,43.71
2024-02-29 17:21:00,247.0,223.0,36.4,10.6,0.36,200.9,43.83
2024-02-29 17:22:00,248.0,223.0,35.6,11.2,0.96,119.8,43.81
2024-02-29 17:23:00,248.0,223.0,35.7,11.4,1.57,341.9,43.84
2024-02-29 17:24:00,249.0,223.0,35.7,11.4,3.58,323.2,44.53
2024-02-29 17:25:00,248.0,223.0,35.4,11.9,2.39,342.9,44.84
2024-02-29 17:26:00,248.0,223.0,35.4,11.9,0.81,350.9,45.92
2024-02-29 17:27:00,249.0,223.0,35.4,11.9,2.59,341.4,46.02
2024-02-29 17:28:00,249.0,223.0,35.1,11.9,3.56,324.9,45.85
2024-02-29 17:29:00,248.0,223.0,35.2,12.1,2.24,345.3,45.46
2024-02-29 17:30:00,249.0,223.0,35.2,12.1,1.39,255.4,44.87
2024-02-29 17:31:00,249.0,223.0,35.2,12.1,2.59,319.2,44.32
2024-02-29 17:32:00,248.0,223.0,35.3,11.8,1.28,356.8,44.03
2024-02-29 17:33:00,249.0,224.0,35.1,12.1,1.45,308.4,43.98
2024-02-29 17:34:00,250.0,224.0,35.0,12.3,1.61,322.3,43.64
2024-02-29 17:35:00,249.0,223.0,35.0,12.6,1.79,49.0,43.45
2024-02-29 17:36:00,249.0,224.0,35.0,12.6,1.61,316.2,42.57
2024-02-29 17:37:00,249.0,224.0,35.0,12.9,0.98,323.0,42.37
2024-02-29 17:38:00,250.0,224.0,34.9,12.9,1.01,24.9,42.23
2024-02-29 17:39:00,249.0,224.0,34.6,13.4,0.96,240.1,41.8
2024-02-29 17:40:00,250.0,223.0,34.3,12.6,1.95,359.1,41.73
2024-02-29 17:41:00,250.0,224.0,34.1,12.5,0.31,5.9,41.8
2024-02-29 17:42:00,250.0,224.0,34.3,12.9,2.98,333.5,42.56
2024-02-29 17:43:00,250.0,224.0,34.0,12.9,1.99,345.3,42.92
2024-02-29 17:44:00,250.0,224.0,34.0,12.9,3.83,341.3,42.82
2024-02-29 17:45:00,250.0,224.0,33.8,13.1,0.16,288.0,43.07
2024-02-29 17:46:00,250.0,224.0,33.8,13.1,1.16,339.8,42.68
2024-02-29 17:47:00,251.0,224.0,33.8,13.1,2.06,338.7,42.35
2024-02-29 17:48:00,250.0,224.0,33.7,13.5,0.92,46.0,42.0
2024-02-29 17:49:00,250.0,224.0,33.7,13.9,1.28,238.8,41.53
2024-02-29 17:50:00,249.0,224.0,33.7,13.9,1.97,325.2,40.93
2024-02-29 17:51:00,252.0,224.0,33.7,13.9,0.69,10.4,40.4
2024-02-29 17:52:00,252.0,224.0,33.7,13.9,0.78,318.4,39.36
2024-02-29 17:53:00,250.0,224.0,33.1,14.9,1.66,350.3,38.12
2024-02-29 17:54:00,252.0,224.0,32.8,14.9,2.44,333.9,37.22
2024-02-29 17:55:00,250.0,224.0,32.6,14.7,2.73,328.0,37.56
2024-02-29 17:56:00,251.0,224.0,32.6,14.7,0.85,38.5,38.3
2024-02-29 17:57:00,250.0,224.0,32.5,14.2,0.13,30.5,39.58
2024-02-29 17:58:00,252.0,224.0,32.5,14.2,1.23,329.6,39.86
2024-02-29 17:59:00,254.0,223.0,32.5,14.2,1.16,330.8,39.68
2024-02-29 18:00:00,251.0,225.0,32.3,14.7,0.47,61.5,39.33
2024-02-29 18:01:00,252.0,225.0,32.3,14.9,2.42,312.2,39.05
2024-02-29 18:02:00,252.0,225.0,32.3,14.9,3.29,310.9,37.52
2024-02-29 18:03:00,252.0,225.0,32.3,14.9,1.54,338.9,36.98
2024-02-29 18:04:00,254.0,225.0,31.7,14.9,1.16,338.1,36.05
2024-02-29 18:05:00,252.0,225.0,31.6,15.3,0.58,12.9,37.31
2024-02-29 18:06:00,251.0,225.0,31.7,15.4,0.58,357.9,38.05
2024-02-29 18:07:00,252.0,225.0,31.7,15.4,0.98,320.3,38.91
2024-02-29 18:08:00,253.0,225.0,31.7,15.4,0.38,1.9,39.32
2024-02-29 18:09:00,253.0,225.0,31.3,15.7,1.12,357.0,39.26
2024-02-29 18:10:00,252.0,225.0,31.2,16.0,1.34,348.3,39.15
2024-02-29 18:11:00,252.0,225.0,31.2,16.4,0.22,246.5,38.9
2024-02-29 18:12:00,252.0,225.0,31.2,16.4,0.94,16.4,38.45
2024-02-29 18:13:00,253.0,225.0,31.1,16.5,1.28,302.0,38.21
2024-02-29 18:14:00,253.0,225.0,31.1,16.9,1.45,300.0,38.21
2024-02-29 18:15:00,253.0,225.0,31.1,16.9,1.97,318.3,38.22
2024-02-29 18:16:00,258.0,227.0,30.8,17.4,1.14,304.3,38.17
2024-02-29 18:17:00,253.0,225.0,30.6,17.8,0.92,316.7,37.79
2024-02-29 18:18:00,253.0,225.0,30.6,17.8,1.05,215.1,37.23
2024-02-29 18:19:00,253.0,225.0,30.6,17.7,0.58,261.6,36.98
2024-02-29 18:20:00,253.0,225.0,30.6,17.7,1.86,326.0,36.76
2024-02-29 18:21:00,253.0,225.0,30.6,17.7,0.83,38.6,36.37
2024-02-29 18:22:00,253.0,226.0,30.6,17.7,1.39,305.8,35.89
2024-02-29 18:23:00,255.0,226.0,30.6,17.7,1.79,326.9,35.51
2024-02-29 18:24:00,254.0,226.0,30.2,19.4,3.8,297.9,34.84
2024-02-29 18:25:00,255.0,226.0,30.2,19.4,1.57,346.4,34.64
2024-02-29 18:26:00,254.0,226.0,30.0,18.8,0.74,281.8,34.28
2024-02-29 18:27:00,254.0,226.0,29.9,18.9,2.17,288.8,33.97
2024-02-29 18:28:00,255.0,226.0,29.9,18.9,3.11,314.6,33.64
2024-02-29 18:29:00,255.0,226.0,29.9,18.9,0.07,220.7,33.84
2024-02-29 18:30:00,254.0,226.0,29.6,20.4,1.3,331.7,33.96
2024-02-29 18:31:00,255.0,226.0,29.4,19.9,1.74,338.3,34.87
2024-02-29 18:32:00,255.0,226.0,29.5,20.4,1.57,228.6,34.05
2024-02-29 18:33:00,256.0,226.0,29.4,21.0,0.04,339.0,32.39
2024-02-29 18:34:00,255.0,226.0,29.4,21.0,1.12,352.4,29.87
2024-02-29 18:35:00,255.0,226.0,29.3,21.0,1.79,331.3,29.0
2024-02-29 18:36:00,255.0,227.0,29.3,21.4,0.29,252.4,26.49
2024-02-29 18:37:00,255.0,227.0,29.3,21.4,1.12,269.5,26.12
2024-02-29 18:38:00,256.0,227.0,29.3,21.4,1.19,340.5,26.11
2024-02-29 18:39:00,254.0,227.0,29.2,21.5,0.29,301.4,26.08
2024-02-29 18:40:00,254.0,227.0,29.2,21.5,0.58,27.3,26.39
2024-02-29 18:41:00,255.0,227.0,29.1,21.8,0.54,275.7,26.93
2024-02-29 18:42:00,255.0,227.0,29.1,21.8,1.23,257.8,27.9
2024-02-29 18:43:00,258.0,227.0,29.1,21.8,0.74,40.9,28.25
2024-02-29 18:44:00,256.0,227.0,28.9,22.5,3.62,327.6,29.49
2024-02-29 18:45:00,255.0,227.0,28.9,22.5,0.69,271.6,29.59
2024-02-29 18:46:00,255.0,227.0,28.8,22.6,0.0,129.7,29.49
2024-02-29 18:47:00,257.0,227.0,28.8,22.9,2.59,336.2,29.64
2024-02-29 18:48:00,257.0,227.0,28.7,23.3,0.31,341.1,29.63
2024-02-29 18:49:00,257.0,227.0,28.7,23.3,0.25,150.5,29.65
2024-02-29 18:50:00,257.0,227.0,28.6,23.5,3.47,330.3,29.86
2024-02-29 18:51:00,258.0,227.0,28.5,23.9,2.91,344.3,30.05
2024-02-29 18:52:00,263.0,227.0,28.5,24.3,0.63,355.0,30.82
2024-02-29 18:53:00,260.5,227.0,28.5,24.5,0.0,335.0,31.12
2024-02-29 18:54:00,258.0,227.0,28.5,24.7,0.0,94.2,30.86
2024-02-29 18:55:00,258.0,228.0,28.5,25.4,2.89,350.1,30.46
2024-02-29 18:56:00,257.0,227.0,28.4,24.8,2.98,290.0,30.17
2024-02-29 18:57:00,258.0,228.0,28.4,24.8,1.01,324.0,30.61
2024-02-29 18:58:00,257.0,227.0,28.4,24.8,1.88,343.1,30.81
2024-02-29 18:59:00,257.0,228.0,28.4,24.8,1.59,351.9,30.6
2024-02-29 19:00:00,256.0,228.0,28.2,25.0,0.96,229.5,30.96
2024-02-29 19:01:00,256.0,228.0,28.2,25.2,1.19,27.3,31.78
2024-02-29 19:02:00,257.0,228.0,28.2,25.2,1.05,297.3,32.27
2024-02-29 19:03:00,257.0,228.0,28.2,25.2,2.39,341.3,33.39
2024-02-29 19:04:00,258.0,228.0,28.1,25.3,1.81,302.9,34.27
2024-02-29 19:05:00,258.0,228.0,28.0,24.9,2.24,310.4,34.58
2024-02-29 19:06:00,257.0,228.0,28.0,24.9,1.63,313.1,35.27
2024-02-29 19:07:00,258.0,228.0,28.0,25.2,1.07,342.3,35.6
2024-02-29 19:08:00,257.0,228.0,28.0,25.0,3.33,296.9,36.19
2024-02-29 19:09:00,258.0,228.0,27.9,25.2,0.78,13.3,36.86
2024-02-29 19:10:00,257.0,228.0,27.9,25.6,2.35,319.6,36.83
2024-02-29 19:11:00,257.0,228.0,27.9,25.6,3.76,338.0,36.59
2024-02-29 19:12:00,257.0,228.0,27.9,25.8,1.39,290.0,35.22
2024-02-29 19:13:00,256.0,228.0,27.8,26.0,0.47,226.9,34.71
2024-02-29 19:14:00,256.0,228.0,27.8,26.0,2.19,193.2,33.82
2024-02-29 19:15:00,257.0,228.0,27.8,26.6,2.17,347.7,32.69
2024-02-29 19:16:00,257.0,228.0,27.7,26.2,0.98,209.1,32.15
2024-02-29 19:17:00,258.0,228.0,27.6,26.5,0.6,282.0,31.67
2024-02-29 19:18:00,256.0,228.0,27.7,26.7,0.51,239.3,31.53
2024-02-29 19:19:00,256.0,228.0,27.6,27.0,0.67,351.6,31.53
2024-02-29 19:20:00,255.0,228.0,27.6,26.9,0.47,17.3,31.6
2024-02-29 19:21:00,256.0,228.0,27.6,26.9,1.25,26.3,31.57
2024-02-29 19:22:00,257.0,228.0,27.6,26.9,0.49,25.8,31.27
2024-02-29 19:23:00,257.0,228.0,27.6,26.9,1.19,296.7,30.59
2024-02-29 19:24:00,257.0,228.0,27.5,26.9,0.43,41.6,29.85
2024-02-29 19:25:00,256.0,228.0,27.5,27.0,2.04,184.6,29.1
2024-02-29 19:26:00,256.0,228.0,27.5,27.0,1.03,348.1,28.5
2024-02-29 19:27:00,257.0,228.0,27.5,26.8,0.89,292.3,28.63
2024-02-29 19:28:00,257.0,228.0,27.5,26.8,1.48,359.9,29.14
2024-02-29 19:29:00,257.0,228.0,27.5,26.8,2.15,343.8,29.83
2024-02-29 19:30:00,252.0,230.0,27.3,26.3,4.32,316.8,31.98
2024-02-29 19:31:00,257.0,228.0,27.3,26.3,4.0,107.0,32.67
2024-02-29 19:32:00,257.0,228.0,27.3,26.4,4.38,350.3,33.88
2024-02-29 19:33:00,258.0,228.0,27.3,26.1,0.27,182.1,34.78
2024-02-29 19:34:00,256.0,229.0,27.3,26.1,2.73,34.5,35.02
2024-02-29 19:35:00,257.0,228.0,27.3,26.6,0.63,165.8,34.92
2024-02-29 19:36:00,257.0,228.0,27.3,26.6,2.44,329.2,34.58
2024-02-29 19:37:00,258.0,228.0,27.3,26.6,2.28,68.4,34.34
2024-02-29 19:38:00,258.0,228.0,27.2,26.8,1.34,20.5,33.74
2024-02-29 19:39:00,258.0,228.0,27.2,27.0,1.54,305.5,32.77
2024-02-29 19:40:00,258.0,228.0,27.2,27.7,4.74,333.1,32.25
2024-02-29 19:41:00,257.0,228.0,27.2,27.4,2.06,118.0,31.23
2024-02-29 19:42:00,256.0,228.0,27.1,27.6,3.87,325.9,30.51
2024-02-29 19:43:00,258.0,229.0,27.2,27.6,0.22,157.3,30.06
2024-02-29 19:44:00,257.0,228.0,27.2,28.1,1.54,310.1,29.89
2024-02-29 19:45:00,258.0,228.0,27.2,28.1,2.48,219.2,29.95
2024-02-29 19:46:00,257.0,229.0,27.1,28.0,1.05,96.1,29.3
2024-02-29 19:47:00,258.0,228.0,27.1,28.0,1.32,343.2,28.08
2024-02-29 19:48:00,258.0,228.0,27.1,28.0,1.14,247.2,27.18
2024-02-29 19:49:00,258.0,229.0,27.1,28.0,1.74,172.8,25.54
2024-02-29 19:50:00,257.0,228.0,27.1,28.0,1.07,183.4,24.13
2024-02-29 19:51:00,257.0,229.0,27.1,28.1,4.25,344.1,23.23
2024-02-29 19:52:00,255.0,228.0,27.0,28.2,2.24,282.0,22.91
2024-02-29 19:53:00,257.0,228.0,27.0,28.1,1.83,212.4,24.07
2024-02-29 19:54:00,258.0,228.0,27.0,28.2,2.44,326.9,24.91
2024-02-29 19:55:00,258.0,228.0,27.0,28.2,1.81,313.7,25.93
2024-02-29 19:56:00,260.0,228.0,27.0,28.2,1.39,45.0,25.84
2024-02-29 19:57:00,258.0,229.0,26.9,28.7,2.98,169.8,25.68
2024-02-29 19:58:00,258.0,229.0,26.9,28.9,5.26,61.3,26.87
2024-02-29 19:59:00,258.0,229.0,26.85,29.1,2.01,42.1,28.02
2024-02-29 20:00:00,258.0,229.0,26.8,29.3,0.87,10.4,28.9
2024-02-29 20:01:00,258.0,229.0,26.8,29.5,1.95,275.6,30.11
2024-02-29 20:02:00,258.0,229.0,26.8,29.7,1.36,256.0,30.27
2024-02-29 20:03:00,258.0,229.0,26.8,29.7,3.02,324.4,29.76
2024-02-29 20:04:00,258.0,229.0,26.7,29.6,0.67,60.1,29.27
2024-02-29 20:05:00,258.0,229.0,26.7,29.575000000000003,1.57,277.8,28.58
2024-02-29 20:06:00,258.0,229.0,26.7,29.55,1.59,182.6,28.2
2024-02-29 20:07:00,258.0,229.0,26.7,29.525,1.07,15.7,27.73
2024-02-29 20:08:00,258.0,229.0,26.7,29.5,0.98,329.0,26.67
2024-02-29 20:09:00,258.0,229.0,26.7,30.0,1.3,347.7,25.87
2024-02-29 20:10:00,258.0,229.0,26.7,30.0,1.57,265.6,25.62
2024-02-29 20:11:00,259.0,229.0,26.6,30.1,0.65,16.0,27.8
2024-02-29 20:12:00,259.0,229.0,26.5,30.3,4.47,344.0,29.54
2024-02-29 20:13:00,260.0,229.0,26.5,30.3,0.72,0.0,29.77
2024-02-29 20:14:00,259.0,229.0,26.5,31.0,2.06,343.9,30.41
2024-02-29 20:15:00,261.0,228.0,26.5,30.9,2.77,35.1,30.43
2024-02-29 20:16:00,259.0,229.0,26.5,31.3,0.81,8.1,31.11
2024-02-29 20:17:00,259.0,229.0,26.4,31.4,1.9,339.0,30.65
2024-02-29 20:18:00,259.0,229.0,26.4,31.4,0.36,71.5,30.5
2024-02-29 20:19:00,258.0,229.0,26.5,31.6,1.48,102.9,30.16
2024-02-29 20:20:00,258.0,229.0,26.5,31.4,1.39,359.5,29.06
