dt_time,op1,op2,temp,humidity
2024-03-04 11:11:00,263.0,227.0,34.8,24.8
2024-03-04 11:12:00,263.0,227.0,34.8,25.0
2024-03-04 11:13:00,263.0,227.0,34.9,24.8
2024-03-04 11:14:00,264.0,227.0,34.9,24.8
2024-03-04 11:15:00,262.0,228.0,35.7,23.8
2024-03-04 11:16:00,264.0,227.0,35.5,23.8
2024-03-04 11:17:00,263.0,227.0,35.7,23.8
2024-03-04 11:18:00,263.0,228.0,36.1,23.1
2024-03-04 11:19:00,263.0,227.0,36.1,23.1
2024-03-04 11:20:00,262.0,227.0,36.0,23.3
2024-03-04 11:21:00,264.0,227.0,36.0,23.3
2024-03-04 11:22:00,264.0,227.0,36.0,23.3
2024-03-04 11:23:00,263.0,227.0,36.2,23.1
2024-03-04 11:24:00,264.0,227.0,36.1,23.0
2024-03-04 11:25:00,264.0,227.0,36.1,23.0
2024-03-04 11:26:00,264.0,227.0,35.4,23.8
2024-03-04 11:27:00,262.0,227.0,35.7,23.6
2024-03-04 11:28:00,264.0,227.0,35.4,23.7
2024-03-04 11:29:00,264.0,227.0,35.4,23.7
2024-03-04 11:30:00,264.0,226.0,35.4,23.7
2024-03-04 11:31:00,263.0,227.0,35.7,23.3
2024-03-04 11:32:00,264.0,226.0,35.8,22.8
2024-03-04 11:33:00,264.0,226.0,35.5,23.3
2024-03-04 11:34:00,263.0,226.0,36.2,22.9
2024-03-04 11:35:00,261.0,227.0,36.5,22.0
2024-03-04 11:36:00,262.0,226.0,36.5,21.9
2024-03-04 11:37:00,262.0,226.0,36.2,22.2
2024-03-04 11:38:00,261.0,226.0,36.3,22.1
2024-03-04 11:39:00,262.0,226.0,36.3,22.1
2024-03-04 11:40:00,262.0,226.0,37.0,20.9
2024-03-04 11:41:00,263.0,226.0,37.0,20.9
2024-03-04 11:42:00,264.0,226.0,37.6,20.4
2024-03-04 11:43:00,264.0,226.0,37.6,20.6
2024-03-04 11:44:00,263.0,226.0,37.8,20.2
2024-03-04 11:45:00,263.0,226.0,38.1,19.9
2024-03-04 11:46:00,264.0,227.0,38.2,19.5
2024-03-04 11:47:00,263.0,226.0,38.2,19.5
2024-03-04 11:48:00,260.0,225.0,38.2,19.6
2024-03-04 11:49:00,264.0,227.0,38.4,19.4
2024-03-04 11:50:00,263.0,226.0,38.4,19.4
2024-03-04 11:51:00,262.0,226.0,38.4,19.4
2024-03-04 11:52:00,263.0,226.0,38.7,19.1
2024-03-04 11:53:00,261.0,226.0,38.7,19.1
2024-03-04 11:54:00,262.0,226.0,38.9,18.4
2024-03-04 11:55:00,261.0,226.0,39.0,18.4
2024-03-04 11:56:00,261.0,226.0,39.2,17.9
2024-03-04 11:57:00,263.0,226.0,39.5,17.9
2024-03-04 11:58:00,262.0,226.0,39.3,18.1
2024-03-04 11:59:00,261.0,226.0,39.3,18.1
2024-03-04 12:00:00,263.0,226.0,39.6,17.9
2024-03-04 12:01:00,261.0,226.0,39.6,17.9
2024-03-04 12:02:00,261.0,226.0,39.6,17.9
2024-03-04 12:03:00,261.0,226.0,39.5,17.6
2024-03-04 12:04:00,259.0,226.0,39.9,17.8
2024-03-04 12:05:00,259.0,225.0,39.9,17.8
2024-03-04 12:06:00,262.0,226.0,39.9,17.8
2024-03-04 12:07:00,263.0,225.0,39.9,17.8
2024-03-04 12:08:00,264.0,225.0,39.9,17.8
2024-03-04 12:09:00,264.0,225.0,39.8,18.2
2024-03-04 12:10:00,,,,
2024-03-04 12:11:00,264.0,225.0,39.7,18.3
2024-03-04 12:12:00,263.0,225.0,39.7,18.3
2024-03-04 12:13:00,263.0,225.0,39.8,17.9
2024-03-04 12:14:00,264.0,225.0,39.2,18.1
2024-03-04 12:15:00,263.0,225.0,39.2,18.1
2024-03-04 12:16:00,264.0,225.0,39.6,17.8
2024-03-04 12:17:00,264.0,225.0,39.8,17.5
2024-03-04 12:18:00,263.0,225.0,39.8,17.5
2024-03-04 12:19:00,263.0,225.0,39.8,17.5
2024-03-04 12:20:00,263.0,225.0,40.0,17.5
2024-03-04 12:21:00,266.0,224.0,40.5,17.0
2024-03-04 12:22:00,264.0,225.0,40.2,17.0
2024-03-04 12:23:00,263.0,224.0,40.3,16.9
2024-03-04 12:24:00,264.0,225.0,40.3,16.9
2024-03-04 12:25:00,264.0,225.0,40.3,16.9
2024-03-04 12:26:00,264.0,224.0,40.6,16.7
2024-03-04 12:27:00,265.0,224.0,40.6,16.7
2024-03-04 12:28:00,263.0,225.0,40.9,16.7
2024-03-04 12:29:00,264.0,225.0,40.9,16.7
2024-03-04 12:30:00,265.0,225.0,40.7,16.4
2024-03-04 12:31:00,265.0,224.0,40.8,16.4
2024-03-04 12:32:00,266.0,225.0,40.8,16.7
2024-03-04 12:33:00,265.0,224.0,40.8,16.5
2024-03-04 12:34:00,266.0,224.0,40.8,16.5
2024-03-04 12:35:00,265.0,224.0,41.1,16.3
2024-03-04 12:36:00,265.0,224.0,41.1,16.3
2024-03-04 12:37:00,263.0,225.0,41.6,15.6
2024-03-04 12:38:00,263.0,224.0,41.6,15.6
2024-03-04 12:39:00,263.0,224.0,41.6,15.6
2024-03-04 12:40:00,261.0,224.0,41.0,15.7
2024-03-04 12:41:00,261.0,224.0,40.6,15.5
2024-03-04 12:42:00,262.0,223.0,40.3,15.7
2024-03-04 12:43:00,262.0,224.0,40.3,15.7
2024-03-04 12:44:00,261.0,224.0,40.8,15.6
2024-03-04 12:45:00,263.0,224.0,40.8,15.6
2024-03-04 12:46:00,261.0,224.0,40.8,15.6
2024-03-04 12:47:00,263.0,224.0,41.4,15.4
2024-03-04 12:48:00,263.0,224.0,41.2,15.6
2024-03-04 12:49:00,265.0,224.0,41.4,15.1
2024-03-04 12:50:00,264.0,223.0,41.0,15.9
2024-03-04 12:51:00,264.0,223.0,41.2,15.6
2024-03-04 12:52:00,265.0,223.0,41.7,15.1
2024-03-04 12:53:00,265.0,223.0,41.8,15.0
2024-03-04 12:54:00,265.0,223.0,41.8,15.0
2024-03-04 12:55:00,265.0,223.0,42.0,14.5
2024-03-04 12:56:00,265.0,223.0,41.8,14.7
2024-03-04 12:57:00,267.0,223.0,41.8,14.7
2024-03-04 12:58:00,266.0,223.0,41.2,15.0
2024-03-04 12:59:00,266.0,223.0,41.4,14.8
2024-03-04 13:00:00,268.0,223.0,41.4,14.8
2024-03-04 13:01:00,267.0,223.0,39.7,16.3
2024-03-04 13:02:00,267.0,222.0,39.7,16.3
2024-03-04 13:03:00,267.0,222.0,39.0,16.9
2024-03-04 13:04:00,267.0,222.0,39.0,16.9
2024-03-04 13:05:00,269.0,222.0,39.2,17.0
2024-03-04 13:06:00,267.0,222.0,39.2,17.0
2024-03-04 13:07:00,268.0,222.0,40.0,16.1
2024-03-04 13:08:00,267.0,222.0,40.4,15.8
2024-03-04 13:09:00,269.0,222.0,40.4,16.0
2024-03-04 13:10:00,268.0,222.0,41.1,15.7
2024-03-04 13:11:00,268.0,223.0,41.1,15.7
2024-03-04 13:12:00,268.0,223.0,41.7,15.3
2024-03-04 13:13:00,267.0,223.0,41.7,15.4
2024-03-04 13:14:00,266.0,223.0,41.6,15.5
2024-03-04 13:15:00,265.0,223.0,41.7,15.5
2024-03-04 13:16:00,264.0,223.0,41.7,15.5
2024-03-04 13:17:00,263.0,223.0,41.7,15.5
2024-03-04 13:18:00,263.0,223.0,41.7,15.5
2024-03-04 13:19:00,261.0,223.0,41.7,13.9
2024-03-04 13:20:00,264.0,222.0,40.7,14.6
2024-03-04 13:21:00,263.0,222.0,40.7,14.9
2024-03-04 13:22:00,263.0,222.0,40.7,14.9
2024-03-04 13:23:00,263.0,222.0,41.4,14.7
2024-03-04 13:24:00,263.0,223.0,41.5,14.2
2024-03-04 13:25:00,264.0,223.0,41.5,14.2
2024-03-04 13:26:00,265.0,223.0,41.9,14.0
2024-03-04 13:27:00,265.0,223.0,41.9,14.0
2024-03-04 13:28:00,264.0,223.0,41.9,14.0
2024-03-04 13:29:00,266.0,223.0,41.7,14.2
2024-03-04 13:30:00,264.0,222.0,41.7,14.2
2024-03-04 13:31:00,266.0,222.0,41.7,14.2
2024-03-04 13:32:00,266.0,222.0,41.7,14.2
2024-03-04 13:33:00,266.0,222.0,39.9,15.5
2024-03-04 13:34:00,267.0,222.0,39.9,15.5
2024-03-04 13:35:00,266.0,222.0,38.9,16.4
2024-03-04 13:36:00,265.0,220.0,38.9,16.4
2024-03-04 13:37:00,266.0,222.0,40.3,15.3
2024-03-04 13:38:00,266.0,222.0,41.0,14.9
2024-03-04 13:39:00,265.0,223.0,41.0,14.9
2024-03-04 13:40:00,266.0,223.0,41.0,14.7
2024-03-04 13:41:00,264.0,223.0,41.2,14.7
2024-03-04 13:42:00,264.0,223.0,41.2,14.7
2024-03-04 13:43:00,264.0,223.0,41.2,14.3
2024-03-04 13:44:00,266.0,222.0,41.2,14.3
2024-03-04 13:45:00,262.0,223.0,41.7,14.1
2024-03-04 13:46:00,263.0,223.0,41.8,14.0
2024-03-04 13:47:00,262.0,223.0,41.8,14.0
2024-03-04 13:48:00,262.0,223.0,41.8,14.0
2024-03-04 13:49:00,261.0,223.0,42.0,14.1
2024-03-04 13:50:00,,,,
2024-03-04 13:51:00,263.0,223.0,42.2,13.7
2024-03-04 13:52:00,266.0,223.0,42.3,13.7
2024-03-04 13:53:00,267.0,223.0,42.3,13.7
2024-03-04 13:54:00,271.0,220.0,42.3,13.5
2024-03-04 13:55:00,267.0,222.0,42.3,13.5
2024-03-04 13:56:00,265.0,223.0,42.3,13.5
2024-03-04 13:57:00,265.0,223.0,42.3,13.5
2024-03-04 13:58:00,265.0,223.0,42.3,13.5
2024-03-04 13:59:00,265.0,223.0,42.8,13.0
2024-03-04 14:00:00,265.0,223.0,42.7,13.3
2024-03-04 14:01:00,266.0,223.0,42.7,13.3
2024-03-04 14:02:00,,,,
2024-03-04 14:03:00,264.0,223.0,42.7,13.3
2024-03-04 14:04:00,263.0,223.0,42.7,13.3
2024-03-04 14:05:00,264.0,222.0,41.5,13.4
2024-03-04 14:06:00,265.0,222.0,41.5,13.4
2024-03-04 14:07:00,262.0,222.0,41.5,13.4
2024-03-04 14:08:00,261.0,222.0,42.2,13.5
2024-03-04 14:09:00,261.0,222.0,42.8,13.3
2024-03-04 14:10:00,262.0,222.0,42.8,13.3
2024-03-04 14:11:00,261.0,222.0,42.8,13.3
2024-03-04 14:12:00,260.0,222.0,42.7,12.8
2024-03-04 14:13:00,258.0,222.0,42.3,12.6
2024-03-04 14:14:00,260.0,222.0,42.3,12.8
2024-03-04 14:15:00,260.0,222.0,42.6,12.5
2024-03-04 14:16:00,259.0,222.0,42.9,12.1
2024-03-04 14:17:00,259.0,222.0,42.9,12.1
2024-03-04 14:18:00,258.0,222.0,43.0,11.8
2024-03-04 14:19:00,257.0,222.0,43.0,11.9
2024-03-04 14:20:00,258.0,222.0,42.6,12.2
2024-03-04 14:21:00,256.0,222.0,42.6,12.2
2024-03-04 14:22:00,257.0,222.0,42.6,12.2
2024-03-04 14:23:00,257.0,222.0,42.7,11.8
2024-03-04 14:24:00,257.0,222.0,43.1,11.9
2024-03-04 14:25:00,258.0,222.0,42.7,11.8
2024-03-04 14:26:00,258.0,221.0,42.1,12.1
2024-03-04 14:27:00,259.0,222.0,41.9,12.3
2024-03-04 14:28:00,260.0,221.0,41.7,12.5
2024-03-04 14:29:00,259.0,222.0,41.7,12.5
2024-03-04 14:30:00,258.0,222.0,41.7,12.5
2024-03-04 14:31:00,258.0,222.0,41.7,12.5
2024-03-04 14:32:00,258.0,222.0,41.7,12.5
2024-03-04 14:33:00,257.0,222.0,42.3,11.8
2024-03-04 14:34:00,257.0,222.0,42.3,11.8
2024-03-04 14:35:00,258.0,222.0,42.5,12.0
2024-03-04 14:36:00,257.0,222.0,42.8,12.1
2024-03-04 14:37:00,256.0,222.0,42.9,11.9
2024-03-04 14:38:00,256.0,222.0,43.1,11.6
2024-03-04 14:39:00,258.0,222.0,43.1,11.6
2024-03-04 14:40:00,259.0,222.0,42.0,11.6
2024-03-04 14:41:00,259.0,222.0,42.2,11.7
2024-03-04 14:42:00,260.0,222.0,42.4,11.1
2024-03-04 14:43:00,259.0,222.0,42.4,11.1
2024-03-04 14:44:00,258.0,222.0,42.1,12.1
2024-03-04 14:45:00,260.0,222.0,42.1,12.1
2024-03-04 14:46:00,261.0,222.0,41.7,12.1
2024-03-04 14:47:00,260.0,221.0,41.7,12.1
2024-03-04 14:48:00,261.0,221.0,41.6,12.2
2024-03-04 14:49:00,260.0,222.0,41.6,12.2
2024-03-04 14:50:00,261.0,222.0,41.6,12.2
2024-03-04 14:51:00,260.0,222.0,41.7,12.3
2024-03-04 14:52:00,262.0,222.0,41.5,12.4
2024-03-04 14:53:00,262.0,221.0,40.6,13.0
2024-03-04 14:54:00,261.0,222.0,41.6,12.4
2024-03-04 14:55:00,261.0,222.0,41.7,12.3
2024-03-04 14:56:00,261.0,222.0,41.7,12.3
2024-03-04 14:57:00,261.0,222.0,42.1,12.0
2024-03-04 14:58:00,266.0,222.0,42.1,12.0
2024-03-04 14:59:00,264.0,222.0,42.1,12.0
2024-03-04 15:00:00,264.0,222.0,40.4,13.8
2024-03-04 15:01:00,263.0,222.0,40.4,13.8
2024-03-04 15:02:00,263.0,222.0,41.4,12.9
2024-03-04 15:03:00,264.0,222.0,41.9,13.3
2024-03-04 15:04:00,264.0,222.0,41.9,13.3
2024-03-04 15:05:00,264.0,222.0,41.5,13.2
2024-03-04 15:06:00,263.0,222.0,41.7,13.3
2024-03-04 15:07:00,264.0,222.0,42.1,13.0
2024-03-04 15:08:00,264.0,222.0,41.3,13.2
2024-03-04 15:09:00,264.0,222.0,40.8,13.5
2024-03-04 15:10:00,263.0,222.0,41.5,13.4
2024-03-04 15:11:00,265.0,222.0,41.0,13.3
2024-03-04 15:12:00,265.0,222.0,41.2,13.3
2024-03-04 15:13:00,264.0,222.0,41.2,13.3
2024-03-04 15:14:00,264.0,222.0,41.2,13.3
2024-03-04 15:15:00,265.0,222.0,41.5,13.1
2024-03-04 15:16:00,264.0,222.0,41.7,13.4
2024-03-04 15:17:00,267.0,222.0,41.6,13.2
2024-03-04 15:18:00,265.0,222.0,41.5,13.3
2024-03-04 15:19:00,265.0,222.0,41.5,13.3
2024-03-04 15:20:00,264.0,222.0,41.5,13.3
2024-03-04 15:21:00,264.0,222.0,41.5,13.3
2024-03-04 15:22:00,267.0,222.0,41.5,13.3
2024-03-04 15:23:00,265.0,222.0,41.4,12.9
2024-03-04 15:24:00,266.0,222.0,41.5,13.2
2024-03-04 15:25:00,266.0,222.0,41.5,13.2
2024-03-04 15:26:00,266.0,222.0,41.5,13.2
2024-03-04 15:27:00,265.0,222.0,40.7,13.7
2024-03-04 15:28:00,266.0,222.0,40.6,13.9
2024-03-04 15:29:00,265.0,222.0,40.6,13.9
2024-03-04 15:30:00,264.0,222.0,40.6,13.9
2024-03-04 15:31:00,265.0,222.0,41.5,12.8
2024-03-04 15:32:00,265.0,222.0,41.6,13.0
2024-03-04 15:33:00,262.0,222.0,41.6,12.7
2024-03-04 15:34:00,263.0,222.0,41.4,12.5
2024-03-04 15:35:00,261.0,223.0,41.4,12.5
2024-03-04 15:36:00,261.0,223.0,41.4,12.5
2024-03-04 15:37:00,261.0,223.0,41.4,12.5
2024-03-04 15:38:00,260.0,223.0,41.4,12.5
2024-03-04 15:39:00,262.0,223.0,42.4,12.2
2024-03-04 15:40:00,262.0,223.0,42.3,12.5
2024-03-04 15:41:00,265.0,222.0,42.3,12.5
2024-03-04 15:42:00,263.0,223.0,42.3,12.5
2024-03-04 15:43:00,261.0,223.0,42.1,12.6
2024-03-04 15:44:00,260.0,223.0,42.3,12.6
2024-03-04 15:45:00,264.0,223.0,42.3,12.6
2024-03-04 15:46:00,,,,
2024-03-04 15:47:00,264.0,223.0,42.0,12.4
2024-03-04 15:48:00,264.0,222.0,42.5,12.0
2024-03-04 15:49:00,,,,
2024-03-04 15:50:00,264.0,223.0,42.5,12.0
2024-03-04 15:51:00,264.0,223.0,42.4,12.1
2024-03-04 15:52:00,265.0,222.0,42.4,12.1
2024-03-04 15:53:00,265.0,222.0,42.4,12.1
2024-03-04 15:54:00,264.0,222.0,41.4,12.9
2024-03-04 15:55:00,263.0,222.0,42.0,12.5
2024-03-04 15:56:00,262.0,222.0,42.2,12.0
2024-03-04 15:57:00,262.0,223.0,42.2,11.9
2024-03-04 15:58:00,263.0,223.0,42.2,11.9
2024-03-04 15:59:00,263.0,223.0,42.7,11.6
2024-03-04 16:00:00,261.0,223.0,42.6,12.3
2024-03-04 16:01:00,262.0,223.0,42.6,12.3
2024-03-04 16:02:00,262.0,223.0,42.6,12.3
2024-03-04 16:03:00,263.0,223.0,42.6,11.9
2024-03-04 16:04:00,263.0,223.0,42.1,12.2
2024-03-04 16:05:00,263.0,223.0,42.0,12.4
2024-03-04 16:06:00,263.0,223.0,41.9,12.4
2024-03-04 16:07:00,262.0,223.0,42.2,12.4
2024-03-04 16:08:00,261.0,223.0,42.3,12.2
2024-03-04 16:09:00,262.0,223.0,42.5,12.2
2024-03-04 16:10:00,262.0,223.0,42.5,12.2
2024-03-04 16:11:00,264.0,223.0,42.4,11.8
2024-03-04 16:12:00,262.0,223.0,42.5,12.0
2024-03-04 16:13:00,262.0,223.0,42.5,12.0
2024-03-04 16:14:00,267.0,223.0,42.6,12.2
2024-03-04 16:15:00,260.0,222.0,42.3,13.3
2024-03-04 16:16:00,262.0,223.0,42.3,13.3
2024-03-04 16:17:00,268.0,223.0,42.6,13.1
2024-03-04 16:18:00,264.0,223.0,41.9,13.1
2024-03-04 16:19:00,262.0,223.0,42.0,13.8
2024-03-04 16:20:00,262.0,223.0,42.0,13.3
2024-03-04 16:21:00,264.0,223.0,41.8,12.8
2024-03-04 16:22:00,261.0,223.0,41.9,13.0
2024-03-04 16:23:00,263.0,223.0,41.8,12.6
2024-03-04 16:24:00,262.0,223.0,41.9,12.3
2024-03-04 16:25:00,264.0,223.0,41.9,12.3
2024-03-04 16:26:00,264.0,223.0,41.9,12.8
2024-03-04 16:27:00,263.0,223.0,41.6,13.2
2024-03-04 16:28:00,262.0,223.0,41.5,12.5
2024-03-04 16:29:00,261.0,223.0,41.5,12.5
2024-03-04 16:30:00,259.0,223.0,41.5,12.5
2024-03-04 16:31:00,260.0,223.0,41.5,11.5
2024-03-04 16:32:00,262.0,222.0,41.5,11.5
2024-03-04 16:33:00,262.0,223.0,41.5,11.5
2024-03-04 16:34:00,260.0,223.0,41.4,11.7
2024-03-04 16:35:00,261.0,223.0,41.2,11.7
2024-03-04 16:36:00,261.0,223.0,41.2,12.1
2024-03-04 16:37:00,264.0,223.0,40.6,13.0
2024-03-04 16:38:00,265.0,223.0,40.6,13.0
2024-03-04 16:39:00,264.0,223.0,40.6,13.0
2024-03-04 16:40:00,264.0,223.0,40.3,12.9
2024-03-04 16:41:00,264.0,223.0,40.0,13.0
2024-03-04 16:42:00,263.0,223.0,40.1,12.7
2024-03-04 16:43:00,264.0,223.0,40.1,12.7
2024-03-04 16:44:00,264.0,223.0,39.9,13.0
2024-03-04 16:45:00,264.0,223.0,39.9,13.0
2024-03-04 16:46:00,263.0,223.0,39.9,13.0
2024-03-04 16:47:00,263.0,223.0,39.9,12.8
2024-03-04 16:48:00,263.0,223.0,39.8,13.0
2024-03-04 16:49:00,263.0,223.0,39.6,13.1
2024-03-04 16:50:00,263.0,223.0,39.8,12.9
2024-03-04 16:51:00,262.0,223.0,39.8,13.3
2024-03-04 16:52:00,261.0,223.0,39.7,12.9
2024-03-04 16:53:00,262.0,223.0,39.7,12.9
2024-03-04 16:54:00,262.0,223.0,40.0,13.0
2024-03-04 16:55:00,265.0,223.0,40.0,13.0
2024-03-04 16:56:00,264.0,223.0,40.0,13.0
2024-03-04 16:57:00,264.0,223.0,40.0,13.0
2024-03-04 16:58:00,264.0,223.0,40.0,13.0
2024-03-04 16:59:00,264.0,223.0,39.2,13.8
2024-03-04 17:00:00,264.0,223.0,39.2,13.8
2024-03-04 17:01:00,265.0,223.0,38.7,13.8
2024-03-04 17:02:00,264.0,223.0,38.7,13.8
2024-03-04 17:03:00,264.0,223.0,38.7,13.8
2024-03-04 17:04:00,262.0,224.0,38.7,13.8
2024-03-04 17:05:00,262.0,224.0,38.6,13.3
2024-03-04 17:06:00,262.0,224.0,38.8,13.0
2024-03-04 17:07:00,262.0,224.0,38.8,13.3
2024-03-04 17:08:00,263.0,224.0,38.9,13.3
2024-03-04 17:09:00,262.0,224.0,38.9,13.3
2024-03-04 17:10:00,,,,
2024-03-04 17:11:00,262.0,224.0,38.9,13.3
2024-03-04 17:12:00,262.0,224.0,38.9,13.3
2024-03-04 17:13:00,262.0,224.0,38.9,13.3
2024-03-04 17:14:00,263.0,224.0,39.0,13.5
2024-03-04 17:15:00,263.0,224.0,38.9,13.8
2024-03-04 17:16:00,262.0,224.0,38.6,13.4
2024-03-04 17:17:00,264.0,224.0,38.5,13.5
2024-03-04 17:18:00,265.0,224.0,38.4,13.7
2024-03-04 17:19:00,264.0,224.0,38.0,14.1
2024-03-04 17:20:00,264.0,224.0,38.0,14.1
2024-03-04 17:21:00,264.0,224.0,38.0,14.1
2024-03-04 17:22:00,264.0,224.0,38.1,14.2
2024-03-04 17:23:00,265.0,224.0,38.0,14.4
2024-03-04 17:24:00,266.0,224.0,38.0,14.4
2024-03-04 17:25:00,264.0,224.0,37.8,14.2
2024-03-04 17:26:00,265.0,224.0,37.7,14.3
2024-03-04 17:27:00,264.0,224.0,37.7,14.3
2024-03-04 17:28:00,265.0,224.0,37.8,14.4
2024-03-04 17:29:00,264.0,224.0,37.8,14.4
2024-03-04 17:30:00,266.0,224.0,37.8,14.9
2024-03-04 17:31:00,265.0,225.0,37.8,14.8
2024-03-04 17:32:00,266.0,225.0,37.8,14.8
2024-03-04 17:33:00,265.0,225.0,37.7,14.9
2024-03-04 17:34:00,265.0,225.0,37.7,15.0
2024-03-04 17:35:00,266.0,225.0,37.5,15.0
2024-03-04 17:36:00,265.0,225.0,37.5,15.1
2024-03-04 17:37:00,264.0,225.0,37.5,15.2
2024-03-04 17:38:00,265.0,225.0,37.5,15.2
2024-03-04 17:39:00,265.0,225.0,37.4,15.2
2024-03-04 17:40:00,265.0,225.0,37.2,15.3
2024-03-04 17:41:00,265.0,225.0,37.2,15.3
2024-03-04 17:42:00,264.0,225.0,37.0,15.9
2024-03-04 17:43:00,264.0,225.0,37.0,15.9
2024-03-04 17:44:00,264.0,225.0,37.0,15.9
2024-03-04 17:45:00,264.0,225.0,36.7,15.9
2024-03-04 17:46:00,263.0,225.0,36.7,16.8
2024-03-04 17:47:00,263.0,225.0,36.6,17.0
2024-03-04 17:48:00,264.0,225.0,36.5,17.0
2024-03-04 17:49:00,265.0,225.0,36.5,17.0
2024-03-04 17:50:00,265.0,225.0,36.1,17.4
2024-03-04 17:51:00,264.0,225.0,36.0,17.0
2024-03-04 17:52:00,267.0,225.0,36.0,17.0
2024-03-04 17:53:00,266.0,225.0,36.0,17.0
2024-03-04 17:54:00,266.0,225.0,35.7,17.3
2024-03-04 17:55:00,266.0,225.0,35.7,17.3
2024-03-04 17:56:00,264.0,225.0,35.7,17.3
2024-03-04 17:57:00,265.0,225.0,35.4,17.7
2024-03-04 17:58:00,265.0,225.0,35.4,17.7
2024-03-04 17:59:00,266.0,225.0,35.4,17.7
2024-03-04 18:00:00,267.0,225.0,35.4,17.7
2024-03-04 18:01:00,265.0,226.0,35.4,17.7
2024-03-04 18:02:00,265.0,226.0,35.4,17.7
2024-03-04 18:03:00,267.0,225.0,35.0,18.0
2024-03-04 18:04:00,266.0,226.0,34.9,18.2
2024-03-04 18:05:00,264.0,226.0,34.9,18.2
2024-03-04 18:06:00,264.0,226.0,34.7,18.5
2024-03-04 18:07:00,264.0,226.0,34.6,18.3
2024-03-04 18:08:00,262.0,226.0,34.6,19.2
2024-03-04 18:09:00,262.0,226.0,34.6,19.2
2024-03-04 18:10:00,264.0,226.0,34.4,18.8
2024-03-04 18:11:00,264.0,226.0,34.4,18.8
2024-03-04 18:12:00,265.0,226.0,34.4,18.8
2024-03-04 18:13:00,265.0,226.0,34.2,18.5
2024-03-04 18:14:00,266.0,226.0,34.2,18.7
2024-03-04 18:15:00,264.0,226.0,34.2,19.0
2024-03-04 18:16:00,264.0,226.0,34.1,19.6
2024-03-04 18:17:00,263.0,226.0,34.1,19.6
2024-03-04 18:18:00,264.0,226.0,34.1,19.6
2024-03-04 18:19:00,262.0,226.0,33.9,19.6
2024-03-04 18:20:00,263.0,226.0,33.8,19.5
2024-03-04 18:21:00,264.0,226.0,33.8,19.5
2024-03-04 18:22:00,264.0,226.0,33.7,19.6
2024-03-04 18:23:00,264.0,226.0,33.6,19.8
2024-03-04 18:24:00,263.0,227.0,33.6,19.7
2024-03-04 18:25:00,262.0,226.0,33.6,20.2
2024-03-04 18:26:00,261.0,226.0,33.5,20.4
2024-03-04 18:27:00,261.0,227.0,33.5,20.1
2024-03-04 18:28:00,261.0,227.0,33.5,20.0
2024-03-04 18:29:00,260.0,227.0,33.5,20.0
2024-03-04 18:30:00,260.0,227.0,33.3,20.9
2024-03-04 18:31:00,260.0,227.0,33.3,20.9
2024-03-04 18:32:00,,,,
2024-03-04 18:33:00,259.0,227.0,33.0,21.8
2024-03-04 18:34:00,259.0,227.0,33.0,21.8
2024-03-04 18:35:00,,,,
2024-03-04 18:36:00,259.0,227.0,32.8,22.6
2024-03-04 18:37:00,258.0,227.0,32.8,22.6
2024-03-04 18:38:00,261.0,227.0,32.7,21.3
2024-03-04 18:39:00,261.0,227.0,32.7,21.3
2024-03-04 18:40:00,262.0,227.0,32.7,21.3
2024-03-04 18:41:00,264.0,227.0,32.6,21.9
2024-03-04 18:42:00,265.0,227.0,32.6,22.4
2024-03-04 18:43:00,262.0,227.0,32.5,22.7
2024-03-04 18:44:00,264.0,227.0,32.5,22.7
2024-03-04 18:45:00,264.0,227.0,32.5,22.7
2024-03-04 18:46:00,264.0,227.0,32.5,22.7
2024-03-04 18:47:00,264.0,227.0,32.1,23.3
2024-03-04 18:48:00,263.0,227.0,32.1,23.8
2024-03-04 18:49:00,262.0,227.0,32.0,24.1
2024-03-04 18:50:00,261.0,227.0,32.0,24.1
2024-03-04 18:51:00,261.0,228.0,31.9,24.6
2024-03-04 18:52:00,260.0,228.0,31.9,24.6
2024-03-04 18:53:00,260.0,228.0,31.8,24.7
2024-03-04 18:54:00,260.0,228.0,31.8,24.7
2024-03-04 18:55:00,261.0,228.0,31.7,25.2
2024-03-04 18:56:00,262.0,228.0,31.6,25.2
2024-03-04 18:57:00,263.0,228.0,31.6,25.3
2024-03-04 18:58:00,263.0,228.0,31.5,25.2
2024-03-04 18:59:00,264.0,228.0,31.5,25.1
2024-03-04 19:00:00,266.0,228.0,31.5,25.2
2024-03-04 19:01:00,266.0,228.0,31.5,25.2
2024-03-04 19:02:00,267.0,228.0,31.5,25.2
2024-03-04 19:03:00,267.0,228.0,31.5,25.2
2024-03-04 19:04:00,268.0,228.0,31.4,25.3
2024-03-04 19:05:00,267.0,228.0,31.4,25.3
2024-03-04 19:06:00,267.0,228.0,31.4,25.3
2024-03-04 19:07:00,266.0,228.0,31.1,24.9
2024-03-04 19:08:00,263.0,228.0,31.1,24.9
2024-03-04 19:09:00,264.0,228.0,31.1,24.9
2024-03-04 19:10:00,263.0,228.0,30.7,27.2
2024-03-04 19:11:00,264.0,228.0,30.6,27.1
2024-03-04 19:12:00,266.0,228.0,30.7,26.5
2024-03-04 19:13:00,265.0,228.0,30.7,26.8
2024-03-04 19:14:00,264.0,228.0,30.7,26.8
2024-03-04 19:15:00,264.0,228.0,30.7,26.8
